Batch1_Input8192_Output1, 1248.3662471479724, 0.009820981644388398, 0.6285428252408575, 0.0008894928961748634, 0.0015973989071038253, 0.0006050732240437158, 0.0031508218579234973, 0.0029683295081967217, 9.796065573770493e-05, 9.796065573770493e-05, 0.0004139439394703657, 0, 0
Batch4_Input8192_Output1, 1248.3662471479724, 0.03835764038839849, 2.4548889848575035, 0.0033195256830601096, 0.006353595628415301, 0.0023408109289617487, 0.012523805464480875, 0.011786952459016394, 0.00025611475409836063, 0.00025611475409836063, 0.0015207207162673392, 0, 0
Batch16_Input8192_Output1, 1248.3662471479724, 0.15250489315006308, 9.760313161604037, 0.013039656830601093, 0.025378382513661205, 0.00928376174863388, 0.050015739890710384, 0.04706144426229508, 0.0008890950819672131, 0.0008890950819672131, 0.005947717740226986, 0, 0
