Batch512_Input32768_Output1, 637.3805587002909, 0.004081374817765706, 0.1959059912527539, 0.00021526827121372163, 0.11275321333333332, 0.11275321333333332, 0.00012647791861576378, 0.0002972426487601227, 0.00028563795080730354, 0.002984432624113475, 5.248085106382979e-05, 5.248085106382979e-05, 6.735370212765958e-05, 0, 0
Batch2048_Input32768_Output1, 637.3805587002909, 0.01539677336190332, 0.7390451213713594, 0.0006343616065590263, 0.4509498533333333, 0.4509498533333333, 0.0004214285951410896, 0.0010928474523414292, 0.0010583513958050386, 0.0119068304964539, 7.42695035460993e-05, 7.42695035460993e-05, 0.0001344148085106383, 0, 0
Batch1_Input65536_Output1, 637.3805587002909, 0.0005626850777925532, 0.027008883734042553, 0.000110816, 0.0004613401041666667, 0.0004613401041666667, 5.514666666666667e-05, 0.00011318466666666666, 0.00011318466666666666, 3.485835438829787e-05, 4.522553191489362e-05, 4.522553191489362e-05, 4.504365957446809e-05, 0, 0
Batch64_Input65536_Output1, 637.3805587002909, 0.0012413523889140388, 0.05958491466787386, 9.702026558020221e-05, 0.028202766666666667, 0.028202766666666667, 4.4610537699310907e-05, 8.231135757758666e-05, 8.071105075197431e-05, 0.0007958893617021276, 4.650780141843972e-05, 4.650780141843972e-05, 4.779421276595745e-05, 0, 0
Batch64_Input32768_Output1, 637.3805587002909, 0.0008341204740204217, 0.04003778275298024, 9.702026558020221e-05, 0.014112526666666667, 0.014112526666666667, 4.4610537699310907e-05, 8.231135757758666e-05, 8.071105075197431e-05, 0.00038865744680851064, 4.650780141843972e-05, 4.650780141843972e-05, 4.779421276595745e-05, 0, 0
Batch256_Input8192_Output1, 637.3805587002909, 0.0010702062157839144, 0.05136989835762789, 0.00014619283235249732, 0.014116386666666666, 0.014116386666666666, 7.842596951863586e-05, 0.00017101687037875352, 0.0001607390825411197, 0.0003595184397163121, 4.906808510638298e-05, 4.906808510638298e-05, 5.617685106382979e-05, 0, 0
Batch256_Input16384_Output1, 637.3805587002909, 0.00143276933635129, 0.06877292814486193, 0.00014619283235249732, 0.028206626666666665, 0.028206626666666665, 7.842596951863586e-05, 0.00017101687037875352, 0.0001607390825411197, 0.0007220815602836879, 4.906808510638298e-05, 4.906808510638298e-05, 5.617685106382979e-05, 0, 0
Batch256_Input32768_Output1, 637.3805587002909, 0.0022140076342236307, 0.10627236644273427, 0.00014619283235249732, 0.056387106666666666, 0.056387106666666666, 7.842596951863586e-05, 0.00017101687037875352, 0.0001607390825411197, 0.0015033198581560284, 4.906808510638298e-05, 4.906808510638298e-05, 5.617685106382979e-05, 0, 0
Batch256_Input65536_Output1, 637.3805587002909, 0.0038378352937980986, 0.18421609410230874, 0.00014619283235249732, 0.11274806666666666, 0.11274806666666666, 7.842596951863586e-05, 0.00017101687037875352, 0.0001607390825411197, 0.0031271475177304963, 4.906808510638298e-05, 4.906808510638298e-05, 5.617685106382979e-05, 0, 0
Batch256_Input131072_Output1, 637.3805587002909, 0.00892163780183223, 0.4282386144879471, 0.00014619283235249732, 0.22546998666666665, 0.22546998666666668, 7.842596951863586e-05, 0.00017101687037875352, 0.0001607390825411197, 0.008210950025764628, 4.906808510638298e-05, 4.906808510638298e-05, 5.617685106382979e-05, 0, 0
Batch1_Input131072_Output1, 637.3805587002909, 0.0005855335884308511, 0.028105612244680854, 0.000110816, 0.0009016601041666666, 0.0009016601041666667, 5.514666666666667e-05, 0.00011318466666666666, 0.00011318466666666666, 5.770686502659574e-05, 4.522553191489362e-05, 4.522553191489362e-05, 4.504365957446809e-05, 0, 0
Batch4_Input131072_Output1, 637.3805587002909, 0.0005668063808928752, 0.02720670628285801, 9.394137618832051e-05, 0.003543640416666667, 0.0035436404166666667, 4.274581258488004e-05, 7.895506262260452e-05, 7.886819576480057e-05, 0.00013655675642730496, 4.5282269503546105e-05, 4.5282269503546105e-05, 4.5174638297872346e-05, 0, 0
Batch8_Input131072_Output1, 637.3805587002909, 0.0007101538848999201, 0.034087386475196164, 9.408727931190585e-05, 0.007066280833333333, 0.007066280833333333, 4.2842734268899956e-05, 7.917992555706453e-05, 7.897920124742216e-05, 0.0002786005743018617, 4.555744680851064e-05, 4.555744680851064e-05, 4.534927659574468e-05, 0, 0
Batch16_Input131072_Output1, 637.3805587002909, 0.0009788790338207648, 0.046986193623396705, 9.437873849403953e-05, 0.014111561666666668, 0.014111561666666666, 4.3036461948594136e-05, 7.962734268899953e-05, 7.920203712086914e-05, 0.0005451997301640071, 4.586808510638298e-05, 4.586808510638298e-05, 4.569855319148936e-05, 0, 0
Batch32_Input131072_Output1, 637.3805587002909, 0.0014809844376799772, 0.07108725300863891, 9.515992153312207e-05, 0.028202123333333336, 0.028202123333333332, 4.350610130275137e-05, 8.0624933353453e-05, 7.970791710678533e-05, 0.0010434267558732271, 4.608085106382979e-05, 4.608085106382979e-05, 4.639710638297872e-05, 0, 0
Batch64_Input131072_Output1, 637.3805587002909, 0.002520315120518649, 0.12097512578489514, 9.702026558020221e-05, 0.05638324666666667, 0.056383246666666664, 4.4610537699310907e-05, 8.231135757758666e-05, 8.071105075197431e-05, 0.0020748520933067376, 4.650780141843972e-05, 4.650780141843972e-05, 4.779421276595745e-05, 0, 0
Batch128_Input131072_Output1, 637.3805587002909, 0.004605709254302945, 0.22107404420654136, 0.00010891882702077359, 0.11274549333333332, 0.11274549333333332, 5.259077511191589e-05, 9.979988934158236e-05, 9.635503244303603e-05, 0.004102732900598404, 4.736170212765958e-05, 4.736170212765958e-05, 5.05884255319149e-05, 0, 0
Batch256_Input131072_Output1, 637.3805587002909, 0.00892163780183223, 0.4282386144879471, 0.00014619283235249732, 0.22546998666666665, 0.22546998666666668, 7.842596951863586e-05, 0.00017101687037875352, 0.0001607390825411197, 0.008210950025764628, 4.906808510638298e-05, 4.906808510638298e-05, 5.617685106382979e-05, 0, 0
Batch512_Input131072_Output1, 637.3805587002909, 0.017489355183734234, 0.8394890488192432, 0.00021526827121372163, 0.4509189733333333, 0.45091897333333336, 0.00012647791861576378, 0.0002972426487601227, 0.00028563795080730354, 0.016392412990082005, 5.248085106382979e-05, 5.248085106382979e-05, 6.735370212765958e-05, 0, 0
Batch1024_Input131072_Output1, 637.3805587002909, 0.034649241951964574, 1.6631636136942995, 0.0003555600724309643, 0.9018169466666667, 0.9018169466666667, 0.00022497039384336808, 0.0005605312408832556, 0.0005432090991398821, 0.03275534033715647, 5.996170212765958e-05, 5.996170212765958e-05, 8.970740425531915e-05, 0, 0
Batch2048_Input131072_Output1, 637.3805587002909, 0.06897113647831511, 3.3106145509591256, 0.0006343616065590263, 1.8036128933333333, 1.8036128933333333, 0.0004214285951410896, 0.0010928474523414292, 0.0010583513958050386, 0.0654811936128657, 7.42695035460993e-05, 7.42695035460993e-05, 0.0001344148085106383, 0, 0
Batch1_Input131072_Output1, 637.3805587002909, 0.0005855335884308511, 0.028105612244680854, 0.000110816, 0.0009016601041666666, 0.0009016601041666667, 5.514666666666667e-05, 0.00011318466666666666, 0.00011318466666666666, 5.770686502659574e-05, 4.522553191489362e-05, 4.522553191489362e-05, 4.504365957446809e-05, 0, 0
Batch4_Input131072_Output1, 637.3805587002909, 0.0005668063808928752, 0.02720670628285801, 9.394137618832051e-05, 0.003543640416666667, 0.0035436404166666667, 4.274581258488004e-05, 7.895506262260452e-05, 7.886819576480057e-05, 0.00013655675642730496, 4.5282269503546105e-05, 4.5282269503546105e-05, 4.5174638297872346e-05, 0, 0
Batch16_Input131072_Output1, 637.3805587002909, 0.0009788790338207648, 0.046986193623396705, 9.437873849403953e-05, 0.014111561666666668, 0.014111561666666666, 4.3036461948594136e-05, 7.962734268899953e-05, 7.920203712086914e-05, 0.0005451997301640071, 4.586808510638298e-05, 4.586808510638298e-05, 4.569855319148936e-05, 0, 0
Batch64_Input131072_Output1, 637.3805587002909, 0.002520315120518649, 0.12097512578489514, 9.702026558020221e-05, 0.05638324666666667, 0.056383246666666664, 4.4610537699310907e-05, 8.231135757758666e-05, 8.071105075197431e-05, 0.0020748520933067376, 4.650780141843972e-05, 4.650780141843972e-05, 4.779421276595745e-05, 0, 0
Batch4096_Input8192_Output1, 637.3805587002909, 0.012228900076253699, 0.5869872036601775, 0.0011857025049041795, 0.22554718666666665, 0.22554718666666665, 0.000814344997736532, 0.0021574798752577776, 0.002088635989135352, 0.005553139716312057, 0.00010288368794326241, 0.00010288368794326241, 0.00022382961702127662, 0, 0
Batch8192_Input8192_Output1, 637.3805587002909, 0.024139190827020787, 1.1586811596969977, 0.0022858684321714158, 0.4510733733333333, 0.4510733733333333, 0.001600177802927414, 0.004286744721090515, 0.004149205175795978, 0.011093000709219859, 0.00016076737588652481, 0.00016076737588652481, 0.0004026592340425532, 0, 0
Batch4096_Input16384_Output1, 637.3805587002909, 0.018038845466324623, 0.8658645823835819, 0.0011857025049041795, 0.45099102666666663, 0.45099102666666663, 0.000814344997736532, 0.0021574798752577776, 0.002088635989135352, 0.011363085106382979, 0.00010288368794326241, 0.00010288368794326241, 0.00022382961702127662, 0, 0
Batch8192_Input16384_Output1, 637.3805587002909, 0.03576036033056689, 1.7164972958672107, 0.0022858684321714158, 0.9019610533333333, 0.9019610533333333, 0.001600177802927414, 0.004286744721090515, 0.004149205175795978, 0.02271417021276596, 0.00016076737588652481, 0.00016076737588652481, 0.0004026592340425532, 0, 0
Batch4096_Input32768_Output1, 637.3805587002909, 0.030482522771289162, 1.46316109302188, 0.0011857025049041795, 0.9018787066666667, 0.9018787066666667, 0.000814344997736532, 0.0021574798752577776, 0.002088635989135352, 0.02380676241134752, 0.00010288368794326241, 0.00010288368794326241, 0.00022382961702127662, 0, 0
Batch8192_Input32768_Output1, 637.3805587002909, 0.06064771494049597, 2.9110903171438065, 0.0022858684321714158, 1.8037364133333333, 1.8037364133333333, 0.001600177802927414, 0.004286744721090515, 0.004149205175795978, 0.047601524822695036, 0.00016076737588652481, 0.00016076737588652481, 0.0004026592340425532, 0, 0
Batch4096_Input65536_Output1, 637.3805587002909, 0.056479080218097666, 2.710995850468688, 0.0011857025049041795, 1.8036540666666667, 1.8036540666666667, 0.000814344997736532, 0.0021574798752577776, 0.002088635989135352, 0.049803319858156024, 0.00010288368794326241, 0.00010288368794326241, 0.00022382961702127662, 0, 0
Batch8192_Input65536_Output1, 637.3805587002909, 0.11264082983411297, 5.406759832037423, 0.0022858684321714158, 3.607287133333333, 3.607287133333333, 0.001600177802927414, 0.004286744721090515, 0.004149205175795978, 0.09959463971631205, 0.00016076737588652481, 0.00016076737588652481, 0.0004026592340425532, 0, 0
Batch4096_Input131072_Output1, 637.3805587002909, 0.1376086619426655, 6.605215773247943, 0.0011857025049041795, 3.6072047866666663, 3.6072047866666663, 0.000814344997736532, 0.0021574798752577776, 0.002088635989135352, 0.13093290158272386, 0.00010288368794326241, 0.00010288368794326241, 0.00022382961702127662, 0, 0
Batch8192_Input131072_Output1, 637.3805587002909, 0.2749174789262561, 13.196038988460295, 0.0022858684321714158, 7.214388573333333, 7.214388573333333, 0.001600177802927414, 0.004286744721090515, 0.004149205175795978, 0.2618712888084552, 0.00016076737588652481, 0.00016076737588652481, 0.0004026592340425532, 0, 0
